name,timestamp,likes,isretweet,isreply,text,retweets,replies
draftkings,1611269578,0,true,false,"RT @DKSportsbook: TONIGHT'S MOST-BET PROPS 🏀🏒

What props are you riding tonight? https://t.co/w5V2C18lVF",9,0
draftkings,1611263764,10,false,false,Ready for this weekend's big fight? Earn rewards and boost your status by completing MMA Achievements: https://t.co/oCV22HM0jI https://t.co/FB5UbSmyAN,1,5
draftkings,1611256697,34,false,false,Dwayne Haskins finds a new home in Pittsburgh. https://t.co/klT1gq4qA6,6,3
draftkings,1611256470,109,false,false,"Sir, please this is a Wendy's

https://t.co/dQLz4BeelF",20,13
draftkings,1611255899,0,true,false,"RT @dklive: NFL NEWS ALERT: The Eagles have hired former Colts offensive coordinator Nick Sirianni as their new head coach, per @AdamScheft…",5,0
draftkings,1611252603,54,false,false,"Predict where these free-agents are signing

Trevor Bauer:
J.T. Realmuto: 
Marcell Ozuna:
Marcus Semien: 
Didi Gregorius:
Nelson Cruz:
Justin Turner:",3,75
draftkings,1611248728,0,true,false,RT @dklive: NBA NEWS ALERT: The Grizzlies' next three games have been postponed. https://t.co/NuMaZ1r84E,3,0
draftkings,1611245476,22,false,false,Sexton 😂 Caption this ⬇ https://t.co/uEpcdmWVLq,1,25
draftkings,1611245208,0,true,false,"RT @DKSportsbook: We're launching in Michigan TOMORROW!

If you sign up right now, you’ll receive $100 in Casino Blackjack Credits and a $1…",7,0
draftkings,1611241945,208,false,false,Looks like Bernie made it to Brooklyn last night. https://t.co/wonLhLijs9,14,9
draftkings,1611240343,8,false,false,The Nets didn’t get the W but KD had a game with 77 FPTS. https://t.co/FeASilk4s8,2,2
draftkings,1611200194,44,false,false,"COLE WORLD 🚨🚨🚨

https://t.co/zYuz1KaZiP",8,5
draftkings,1611197607,44,false,false,Collin Sexton had a night against the Nets. https://t.co/DOQnqCMlLY,3,7
draftkings,1611196862,32,false,false,"Sexton over Kyrie to send it to Double OT 😤

https://t.co/50fApR7NpO",9,3
draftkings,1611191290,0,true,false,RT @DK_Assist: This issue has now been resolved. All aspects of the site should now be functioning as usual.,4,0
draftkings,1611188331,0,true,false,RT @DK_Assist: Our team is aware of current intermittent issues with the site. We are actively working to resolve this. Thanks for your pat…,17,0
draftkings,1611186422,56,false,false,Deshaun Watson... to the Jets? Richard Sherman wants to see it. https://t.co/qpYYn5pJ9O,11,13
draftkings,1611180209,5,false,false,Join @C_Hira24 and @julianedlow for a full breakdown of tonight's NBA slate.,1,1
draftkings,1611177311,13,false,false,".@dklive's @ChetGresham breaks down the top positional players for the Conference Championship Round.

QB: https://t.co/L5jnYHeBOE
TE: https://t.co/JIwjJ5oPSo
RB: https://t.co/gPGnQ4tf1y
WR: https://t.co/Rg93HT76ac
D/ST: https://t.co/S6EFqEANKI https://t.co/rXP9G4Z6ri",3,3
draftkings,1611174008,0,true,false,RT @dallascowboys: Congrats to COOOOP on being our #DallasCowboys @draftkings fantasy player of the year! 👏 https://t.co/Fu1NXOA8Wx,117,0
draftkings,1611173644,0,true,false,"RT @dklive: NBA NEWS ALERT: Tonight's game between the Trail Blazers and Grizzlies is being postponed due to contact tracing, per @wojespn.…",6,0
draftkings,1611166906,607,false,false,https://t.co/J1ZlCzOIFn,74,24
draftkings,1611166222,9,false,false,"With a HUGE 10-game NBA slate tonight, @RyanMagdziarz gives his sit/start picks and breaks down value plays. https://t.co/lPTUzlAQ7f",3,1
draftkings,1611165572,0,true,false,"RT @DKSportsbook: 🚨 FREE BET GIVEAWAY 🚨

Time to get ready for Championship Weekend! 

TO ENTER:
1️⃣  RETWEET
2️⃣  FOLLOW 
3️⃣  RESPOND wit…",930,0
draftkings,1611158410,18,false,false,The Blue Jays make a big-time addition: Does George Springer make them contenders? https://t.co/04o53FSDWf,1,12
draftkings,1611151635,80,false,false,Philip Rivers is calling it a career. https://t.co/tqxVQZUTf8,14,6
draftkings,1611116009,0,true,false,"RT @dklive: MLB NEWS ALERT: Free-agent OF George Springer has agreed to a deal with the Blue Jays pending a physical, per @JeffPassan. http…",10,0
draftkings,1611100813,3,false,false,"Head over to our TikTok page for the premiere of our new series, TikTalk Tuesdays! First up, the one and only @TheRealOjHoward of the @Buccaneers.

So... Brady or Brees? 😅

➡ https://t.co/b7YVM1yWyN https://t.co/BlXzKviTfh",2,0
draftkings,1611100735,0,true,false,"RT @DKSportsbook: When there's only two NBA games but seven NHL games 
https://t.co/8oCmBxF3CL",21,0
draftkings,1611097330,18,false,false,"Fight for the $200,000 top prize as McGregor and Poirier go toe-to-toe.

Draft now: https://t.co/1MNckLvxwn https://t.co/cGLPcH2G9g",2,1
draftkings,1611094148,13,false,false,The Beard's off to a historic start in Brooklyn. https://t.co/pGyxKAdcoD,4,0
draftkings,1611093363,0,true,false,RT @dklive: GOLF INJURY ALERT: Tiger Woods (back) underwent a procedure to remove a disc fragment. He will miss the Farmers Insurance Open…,4,0
draftkings,1611086353,0,true,false,"RT @DraftKingsNews: Today, @DraftKings announced the upcoming launch of @DKSportsbook &amp; @DKCasino in Michigan, granting sports fans in the…",43,0
draftkings,1611080472,0,true,false,"RT @dklive: NBA LINEUP ALERT: Nets PG Kyrie Irving (health protocols) is expected to play Wednesday vs. the Cavaliers, per coach Steve Nash…",5,0
draftkings,1611079521,27,false,false,"Travis Kelce showed out with 27.90 FPTS to earn the DraftKings Performance of the Week honors for the Divisional Round, presented by @BACARDI Spiced Rum. Spice things up. https://t.co/ZtVwEZnPyR",4,1
draftkings,1611075561,0,true,false,"RT @DKSportsbook: What will be the outcome of the Super Bowl? 

Chiefs beating the Packers is the favorite. https://t.co/LfywscGhld",5,0
draftkings,1611072011,20,false,false,One more round of postseason action until Super Bowl LV... What's the matchup going to be? https://t.co/2wQ0zno6FY,2,4
draftkings,1611067368,10,false,false,Giannis had a monster game last night. He tops the @dklive leaderboard with 65.50 FPTS 💪 https://t.co/TwavySvjun,1,0
draftkings,1611025940,37,false,false,The Beard in Brooklyn 👀 https://t.co/bXebNXVd46,5,5
draftkings,1611022961,21,false,false,"KD is too clean with it.

https://t.co/MUZDdKRDyZ",4,4
draftkings,1611018903,0,true,false,"RT @dklive: MLB NEWS ALERT: The Nationals and SP Jon Lester have agreed to a one-year deal, per @JeffPassan. https://t.co/p7NRCR18Pf",2,0
draftkings,1611016153,0,true,false,"RT @DKSportsbook: Officially Fight Week 👀

#UFC257 https://t.co/beABTf6eM4",13,0
draftkings,1610978413,14,false,false,Divisional Round ✅ Who led you to victory? https://t.co/KMxQNPCPjk,2,3
draftkings,1610938933,87,false,false,Next stop for Brady and the Bucs: The NFC Championship. https://t.co/BjDns2FNqI,9,4
draftkings,1610938406,178,false,false,https://t.co/JlcbmdfHrV,26,8
draftkings,1610938231,0,true,false,"RT @DKSportsbook: NFC CHAMPIONSHIP

Buccaneers vs. Packers

Guess the opening line👇",16,0
draftkings,1610937377,38,false,false,"Brady has got the QB sneak down pat 😤

https://t.co/mjzvGhtCGl",3,2
draftkings,1610935641,188,false,false,This game needs more Jameis Winston.,25,11
draftkings,1610935255,29,false,false,"Playoff Lenny is in full force 💪

https://t.co/9HG1BPa7tq",3,1
draftkings,1610934178,48,false,false,Tre'Quan Smith is poppin' off. https://t.co/NWEYZ5tqLW,4,5
draftkings,1610931112,125,false,false,"JAMEIS WINSTON GETTING HIS REVENGE.

https://t.co/IGKfPmzb9F",11,4
draftkings,1610930404,21,false,false,"Who else but Mike Evans?

The Bucs grab the first TD of the game. 

https://t.co/gj9PVDdt3K",3,3
draftkings,1610926856,9,false,false,Two legends facing off. Who ya got?,3,10
draftkings,1610926595,0,true,false,RT @DKSportsbook: AFC CHAMPIONSHIP GAME: The Bills open as slight favorites 👀 https://t.co/yGU56b3zNN,20,0
draftkings,1610925910,29,false,false,The defending champs stay in it: The Chiefs will meet the Bills in the AFC Championship. https://t.co/mPhNF55QqH,2,4
draftkings,1610924818,138,false,false,"ANDY REID IS A BAD MAN

https://t.co/kWcrY2iL7f",26,4
draftkings,1610923560,111,false,false,Browns fans after that interception. https://t.co/NQ8udGYQPE,15,0
draftkings,1610923443,29,false,false,"ARE YOU KIDDING, TYREEK HILL? https://t.co/8KXMFW53e6",3,3
draftkings,1610923016,35,false,false,"Here come the Browns 👀

https://t.co/KvBHNyI8w4",1,1
draftkings,1610921413,0,true,false,RT @dklive: NFL INJURY ALERT: Chiefs QB Patrick Mahomes (head) has been replaced by QB Chad Henne in today's game vs. the Browns. https://t…,6,0
draftkings,1610921018,15,false,false,"No fumble this time: The Browns find the end zone.

https://t.co/hER1iPcbwo",3,1
draftkings,1610919507,21,false,false,Who in your lineup needs to step it up in the second half?,2,66
draftkings,1610917461,3,false,false,"Who should you select as your @kfc captain for tonight's KFC Sunday Night Showdown series between TB &amp; NO? @dklive's @SBuchanan24 joined @AdamMKaufman to weigh in.

Draft now: https://t.co/P6a4aSKVnQ https://t.co/pNZqlrivnj",2,3
draftkings,1610916588,82,false,false,"Kelce just embarrassed this man 😳

https://t.co/353x04R1l7",14,1
draftkings,1610914942,22,false,true,"This ball still hasn't landed.

https://t.co/UeBIqoEHQL",2,1
draftkings,1610914606,43,false,false,"Mahomes making it look easy.

https://t.co/efcW4Ce4bL",6,5
draftkings,1610914076,0,true,false,RT @dklive: LEADERBOARD LIVE: 3PM Game Preview https://t.co/B08T7BfgZJ,2,0
draftkings,1610910010,11,false,false,"Grab your share of $33,333 in total prizing in the free @kfc Sunday Night Showdown Series. Three free-to-play Playoff contests. 

Choose your KFC Captain carefully: https://t.co/ByvTBfoBYh https://t.co/8RE5MrU6pJ",4,1
draftkings,1610902819,504,false,false,"The NFL’s top 2 career passers go head-to-head. Who will come out on top, the Saints or the Buccaneers? https://t.co/8fqxzEEoK2",46,7
draftkings,1610895617,185,false,false,"The reigning champs take on the NFL's hungriest playoff team: Who ya got, Chiefs or Browns? https://t.co/CxJ6p0DSvu",20,10
draftkings,1610857892,59,false,false,The Bills secured the W. Next Stop: AFC Championship 😤 https://t.co/gkTxtjFV1r,8,3
draftkings,1610857087,101,false,false,RIP to every folding table in Western New York https://t.co/RJppysdHD3,22,2
draftkings,1610855277,0,true,false,RT @dklive: NFL INJURY ALERT: Ravens QB Lamar Jackson is in the concussion protocol. QB Tyler Huntley has entered the game. https://t.co/id…,6,0
draftkings,1610854392,30,false,true,I mean... 👀🔥 https://t.co/3VZHCTSQKZ,0,2
draftkings,1610854032,117,false,false,"TO THE HOUSE 😤

https://t.co/9sXavPs0Fi",14,6
draftkings,1610853171,45,false,false,"🚨 ITS HAPPENING! A TOUCHDOWN! 🚨

https://t.co/Or8Dz6u5cU",4,2
draftkings,1610851363,83,false,false,Josh Allen's To-Do List: https://t.co/QO4Dv0Mc65,6,5
draftkings,1610849965,32,false,false,"The Beard is BALLIN' out in Brooklyn.

Harden becomes the first player to drop a 30-point triple-double in their debut with a team. https://t.co/lzX1lhomRf",4,3
draftkings,1610844729,42,false,false,Aaron Rodgers &amp; The Packers are moving on to the NFC Championship 💪 https://t.co/n7JoAaE0Ja,6,2
draftkings,1610843553,111,false,false,gave 'em that rodgers rate https://t.co/G13qFJ2MIk,12,3
draftkings,1610842861,45,false,false,"BUILT. DIFFERENT.

https://t.co/qMxFFW2WtJ",4,0
draftkings,1610840439,16,false,false,Looking at my showdown lineups https://t.co/Fw5kfXd3of,1,2
draftkings,1610838003,10,false,false,Current FPTS Leaderboard: Who do you need to pop off in the second half? https://t.co/Y6ud9heLjz,0,16
draftkings,1610837883,0,true,false,"RT @DKSportsbook: This is insane.

#UFCFightIsland7

https://t.co/WRZOLwyD22",69,0
draftkings,1610837650,12,false,false,"Playoff Goff? 👀

https://t.co/5cARtGxu4N",2,0
draftkings,1610836733,49,false,false,"WHAT CAN'T RODGERS DO? 😤

https://t.co/2a4IuxSRO8",10,10
draftkings,1610835688,16,false,true,this connection tho 👀 https://t.co/34NC2yPErF,0,0
draftkings,1610835585,64,false,false,"Davante Adams: Old Faithful 🔥
https://t.co/BsF41QUXgz",6,1
draftkings,1610831188,0,true,false,RT @dklive: UPDATE: Nets PG/SG James Harden will be available to play in tonight's game vs. the Magic.,7,0
draftkings,1610830872,365,false,false,Last year’s MVP vs. a 2020 MVP candidate. Ravens vs. Bills. Who ya got? https://t.co/WJPIL4OOfQ,34,23
draftkings,1610820018,302,false,false,The Rams No. 1 defense faces the Packers No. 1 offense. Who comes out on top in this Divisional Round battle? https://t.co/W0gKd4KnAP,26,16
draftkings,1610818581,12,false,false,"A full weekend of playoff football 🙌

We're in, are you? Get in on the sweat: https://t.co/MiPVKFom6I https://t.co/0K1IsM4jUT",2,1
draftkings,1610812806,5,false,false,"Play for your shot at $15K in total prizing. Three Free-to-Play @AutoNation contests including the Football Playoffs and the Big Game! #MakeItReign

Draft now: https://t.co/HwAM8iQa9E https://t.co/Kdghix3gxM",2,0
draftkings,1610810108,10,false,false,Four games on tap for the Divisional Round. Who made your playoff squad? https://t.co/k6mR9DHu0W,4,0
draftkings,1610805861,6,false,false,Hear which top fighters @timfinn521 is considering for this weekend's UFC Fight Night. https://t.co/3QEPGxL2yd,0,0
draftkings,1610802008,11,false,false,"8 Teams. 4 Games. 1 Destiny. Don’t miss the NFL Divisional Playoff.

Play for a cool million as the playoff field gets smaller: https://t.co/TVgUb2ZMlw https://t.co/HBSR42UpUZ",0,1
draftkings,1610767437,5,false,false,"Take a shot and win up to $10,000 total in prizing. Two free-to-play football Playoff contests. Join Team @JoseCuervo and win big in the postseason: https://t.co/oFt11SNtZR https://t.co/R8D2EHRz6Q",1,1
draftkings,1610766024,221,false,false,TACKO FALL FOR THREE 😂 https://t.co/VVPc1MzJgj,28,11
draftkings,1610762405,0,false,false,"Spice up your picks against the spread for your chance at $110,000 this season in the @BACARDI Spiced Rum Football Pick ‘Em: https://t.co/tWqe2YnhH9 https://t.co/lhXdqSXaIn",0,0
draftkings,1610757596,80,false,false,2x AL Cy Young award winner Corey Kluber is finalizing a deal with the Yankees. https://t.co/lMUWoPgKKF,11,2
draftkings,1610757022,6,false,false,"Ahead of UFC Fight Night, @timfinn521 breaks down the DraftKings rule changes for UFC contests. https://t.co/IhHyPWXAx4",2,2
draftkings,1610748843,5,false,false,Tune in for a breakdown of tonight’s NBA slate with @C_Hira24 and @KennyDucey.,2,5
draftkings,1610744470,3,false,false,High-priced QBs looking to lead their teams to a Divisional Round W — who ya got scoring more fantasy points between Patrick Mahomes and Lamar Jackson? https://t.co/ODBN85W105,2,4
draftkings,1610737215,90,false,false,Do you think Robert Saleh leads the Jets to a Super Bowl in his tenure? https://t.co/LkGf0I8dmD,6,119
draftkings,1610733608,7,false,false,"Winning is better at the box. Play the FREE Jack in the Box Multi-Sport Challenge for your shot to win $20,000 in total prizes. @JackBox: https://t.co/ikyec33ne6 https://t.co/5B9XbgKud2",1,2
draftkings,1610728654,0,true,false,"RT @dklive: UPDATE: Nets PG Kyrie Irving is expected to play Saturday vs. the Magic provided he clears the league's health protocol, per @w…",3,0
draftkings,1610725885,26,false,false,"You can exhale, Yankee fans: DJ is headed back to the Bronx. https://t.co/OBPVA2yTqE",3,1
draftkings,1610721494,15,false,false,The Joker went off last night. He topped the @dklive leaderboard with 64.50 FPTS🔥 https://t.co/51GYLTC09m,4,3
draftkings,1610677393,22,false,false,Shake Milton is havin' a game 👀 https://t.co/Yrcs3BzCCv,3,2
draftkings,1610668812,5,false,false,"8 Teams. 4 Games. 1 Destiny. Don’t miss the NFL Divisional Playoff.

Play for a cool million as the playoff field gets smaller:
https://t.co/h9l41fMkyk https://t.co/LLvI8thrwM",0,0
draftkings,1610663848,0,true,false,"RT @DKSportsbook: .@NICKMERCS asked @timthetatman for his NFL picks this weekend.

Tim likes the Browns. 

Alot. https://t.co/2LhvHTiT4w",73,0
draftkings,1610660730,0,true,false,RT @dklive: NBA CHEAT SHEET: @julianedlow gives his top lineup advice at each position for Thursday’s fantasy basketball slate on #DraftKin…,2,0
draftkings,1610654426,5,false,false,"With James Harden headed to Brooklyn, @C_Hira24 and @julianedlow break down the trade from the Nets' perspective and how it impacts the team's current structure. https://t.co/MgdzBf8qs1",3,0
draftkings,1610647514,27,false,false,This one's going to be fun: Brady vs. Brees in the Divisional Round. Who ya got? https://t.co/nY2zBnGjMt,2,7
